;tweetID;tweetText;tweetCreated;hashtag;team
18271;1048965359607472128;RT @JeremySteptoe: It's amazing how many people in wheel chairs are able to stand when Liverpool have a shot on goal at Anfield. It's a mir…;2018-10-07 15:56:45;#mcfc;Manchester City
18272;1048965349247528960;"RT @24AyadiSalma95: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/glw7LWQjpc

#PL #FPL #COYG #mancity #mcfc #LFC #Y…";2018-10-07 15:56:42;#mcfc;Manchester City
18273;1048965348261842944;"Liverpool v Manchester City

Live stream : https://t.co/B65UZCfVK3
alternative Link : https://t.co/yTPOqzULyz… https://t.co/dm3XaWfiVS";2018-10-07 15:56:42;#mcfc;Manchester City
18274;1048965331711086592;RT @MaddockMirror: So much been made of Salah's apparent dip in form, but he's been excellent here so far, it's Mane and Firmino who seem q…;2018-10-07 15:56:38;#mcfc;Manchester City
18275;1048965298232217600;"Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/glw7LWQjpc

#PL #FPL #COYG #mancity #mcfc… https://t.co/gj9t2BtGz9";2018-10-07 15:56:30;#mcfc;Manchester City
18276;1048965298022481920;"RT @JPW_NBCSports: Listen to this crowd at Anfield 🙌

#LFC #MCFC #LIVMCI https://t.co/N0p8B2HzQz";2018-10-07 15:56:30;#mcfc;Manchester City
18277;1048965281337528320;"Celebrate last years record breaking season with this limited edition watch!

Free worldwide shipping 🌎

See the wa… https://t.co/8S4G2C45V1";2018-10-07 15:56:26;#mcfc;Manchester City
18278;1048965254829338625;"Well cheated Martin Atkinson! 

One @aguerosergiokun penalty not given, one @BernardoCSilva wrong yellow card given… https://t.co/5DZaE1jqqO";2018-10-07 15:56:20;#mcfc;Manchester City
18279;1048965234407460865;"Liverpool v Manchester City

Live stream : https://t.co/Xfzyc5xwiT
alternative Link : https://t.co/W10srLiIUS… https://t.co/iQsLV6A909";2018-10-07 15:56:15;#mcfc;Manchester City
18280;1048965232373186560;"RT @JPW_NBCSports: Listen to this crowd at Anfield 🙌

#LFC #MCFC #LIVMCI https://t.co/N0p8B2HzQz";2018-10-07 15:56:14;#mcfc;Manchester City
18281;1048965194645291008;RT @MaddockMirror: So much been made of Salah's apparent dip in form, but he's been excellent here so far, it's Mane and Firmino who seem q…;2018-10-07 15:56:05;#mcfc;Manchester City
18282;1048965177155244032;"RT @JPW_NBCSports: Listen to this crowd at Anfield 🙌

#LFC #MCFC #LIVMCI https://t.co/N0p8B2HzQz";2018-10-07 15:56:01;#mcfc;Manchester City
18283;1048965175456530432;"RT @JPW_NBCSports: Listen to this crowd at Anfield 🙌

#LFC #MCFC #LIVMCI https://t.co/N0p8B2HzQz";2018-10-07 15:56:01;#mcfc;Manchester City
18284;1048965135744847872;"NEWW LINKS

Free Live Stream #PL

Liverpool vs Manchester City

Live&gt;&gt; #LIV https://t.co/oZU2Ir0FyD

#LFC #MCFC… https://t.co/0YjGiR5eZJ";2018-10-07 15:55:51;#mcfc;Manchester City
18285;1048965130682322946;RT @MaddockMirror: So much been made of Salah's apparent dip in form, but he's been excellent here so far, it's Mane and Firmino who seem q…;2018-10-07 15:55:50;#mcfc;Manchester City
18286;1048965121194831872;RT @MaddockMirror: So much been made of Salah's apparent dip in form, but he's been excellent here so far, it's Mane and Firmino who seem q…;2018-10-07 15:55:48;#mcfc;Manchester City
18287;1048965116425850885;"Liverpool v Manchester City

Live stream : https://t.co/NiUozB8xMe
alternative Link : https://t.co/oGWQnGZMCl… https://t.co/8jYDFHpvGS";2018-10-07 15:55:47;#mcfc;Manchester City
18288;1048965116069388288;RT @pjcahill10: Still don’t get how Bernard O’Silver plays week in, week out for #ManCity but cant get in the #Ireland squad #mcfc #LIVMCI;2018-10-07 15:55:47;#mcfc;Manchester City
18289;1048965107089326080;"RT @JPW_NBCSports: Listen to this crowd at Anfield 🙌

#LFC #MCFC #LIVMCI https://t.co/N0p8B2HzQz";2018-10-07 15:55:45;#mcfc;Manchester City
18290;1048965099308941313;RT @MaddockMirror: So much been made of Salah's apparent dip in form, but he's been excellent here so far, it's Mane and Firmino who seem q…;2018-10-07 15:55:43;#mcfc;Manchester City
18291;1048965090714824706;Mendy doing well today #mcfc #mcvliv;2018-10-07 15:55:41;#mcfc;Manchester City
18292;1048965087182999552;"RT @FC_BarcelonaTv: Liverpool vs Manchester City

Here we go #LFC #MCFC Free Live Stream HD For PC, Mobile, Android, iPad, iPhone Here: htt…";2018-10-07 15:55:40;#mcfc;Manchester City
18293;1048965030560116739;"RT @StuBrennanMEN: The tunnel at Anfield has ""The Walk of Champions"" written on it in big letters. Nice of them to do that, just for little…";2018-10-07 15:55:26;#mcfc;Manchester City
18294;1048965005083910145;So much been made of Salah's apparent dip in form, but he's been excellent here so far, it's Mane and Firmino who s… https://t.co/LKd79MHT7i;2018-10-07 15:55:20;#mcfc;Manchester City
18295;1048965002516987905;"Liverpool v Manchester City

Live stream : https://t.co/9teco9aznK
alternative Link : https://t.co/MfvRDt92r0… https://t.co/LYhaVQYYlb";2018-10-07 15:55:20;#mcfc;Manchester City
18296;1048965002516987905;"Liverpool v Manchester City

Live stream : https://t.co/9teco9aznK
alternative Link : https://t.co/MfvRDt92r0… https://t.co/LYhaVQYYlb";2018-10-07 15:55:20;#mcfc;Manchester City
18297;1048964995403407360;"RT @JPW_NBCSports: Listen to this crowd at Anfield 🙌

#LFC #MCFC #LIVMCI https://t.co/N0p8B2HzQz";2018-10-07 15:55:18;#mcfc;Manchester City
18298;1048964990294786048;RT @iAdokano: Liverpool already playing like they have against City in the past. Playing high up the pitch defensively but not pressing and…;2018-10-07 15:55:17;#mcfc;Manchester City
18299;1048964981436440576;RT @AdeMikePodcast: @Adefletcher here, live tweeting #LIVMCI. Big team news is Lovren in for #LFC with Gomez at right back. No Sane for #MC…;2018-10-07 15:55:15;#mcfc;Manchester City
18300;1048964955993792519;Yeah not sure if any of those stats are relevant. But good on you dude #MCFC #LFC #LIVMCI https://t.co/lfSl8mrDrg;2018-10-07 15:55:08;#mcfc;Manchester City
18301;1048964907083988998;"Gomez and Lovren not fully settled for #LFC 
#mcfc will look to exploit them both";2018-10-07 15:54:57;#mcfc;Manchester City
18302;1048964897776783361;Still don’t get how Bernard O’Silver plays week in, week out for #ManCity but cant get in the #Ireland squad #mcfc #LIVMCI;2018-10-07 15:54:55;#mcfc;Manchester City
18303;1048964894719131648;"Liverpool v Manchester City

Live stream : https://t.co/8UpamxpuQ9
alternative Link : https://t.co/Ee5hmgUBkE… https://t.co/QBXUtWVtZE";2018-10-07 15:54:54;#mcfc;Manchester City
18304;1048964869981184001;The fact that Liverpool fans STILL boo Sterling for going to a bigger club, makes me think Brentford fans are never… https://t.co/LTR3S0oTQi;2018-10-07 15:54:48;#mcfc;Manchester City
18305;1048964838062510082;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:40;#mcfc;Manchester City
18306;1048964837261242368;RT @PaulMcGarraghy: Clear pen on Agüero there, not given, but Bernardo gets booked for breathing on Salah. We’ve not won any of the last 5…;2018-10-07 15:54:40;#mcfc;Manchester City
18307;1048964835118125059;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:40;#mcfc;Manchester City
18308;1048964813873971201;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:35;#mcfc;Manchester City
18309;1048964813513269249;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:35;#mcfc;Manchester City
18310;1048964810803748864;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:34;#mcfc;Manchester City
18311;1048964810577203200;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:34;#mcfc;Manchester City
18312;1048964807741906944;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:33;#mcfc;Manchester City
18313;1048964807691575296;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:33;#mcfc;Manchester City
18314;1048964805233496065;A genuine joy when these two clubs meet now. Quality in both teams, contrasting styles and high energy (particularl… https://t.co/DpUlKU6aBq;2018-10-07 15:54:33;#mcfc;Manchester City
18315;1048964804625481730;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:32;#mcfc;Manchester City
18316;1048964804348727298;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:32;#mcfc;Manchester City
18317;1048964801311989760;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:32;#mcfc;Manchester City
18318;1048964800770924550;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:31;#mcfc;Manchester City
18319;1048964797457489920;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:31;#mcfc;Manchester City
18320;1048964794517245955;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:30;#mcfc;Manchester City
18321;1048964793053446144;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:30;#mcfc;Manchester City
18322;1048964791233077249;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:29;#mcfc;Manchester City
18323;1048964790415253504;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:29;#mcfc;Manchester City
18324;1048964788490063872;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:29;#mcfc;Manchester City
18325;1048964787479166976;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:28;#mcfc;Manchester City
18326;1048964785495330820;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:28;#mcfc;Manchester City
18327;1048964784660631552;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:28;#mcfc;Manchester City
18328;1048964782496387073;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:27;#mcfc;Manchester City
18329;1048964781850447872;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:27;#mcfc;Manchester City
18330;1048964779073843201;"RT @23salmawakri: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc #LFC #YNW…";2018-10-07 15:54:26;#mcfc;Manchester City
18331;1048964750313488386;"Liverpool v Manchester City

Live stream : https://t.co/Pw0NgaBm3X
alternative Link : https://t.co/dt8dXxIIiO… https://t.co/RoVMzaxiy0";2018-10-07 15:54:19;#mcfc;Manchester City
18332;1048964725336395777;"Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/ryM40uOUDc

#PL #FPL #COYG #mancity #mcfc… https://t.co/pxspf3T8D4";2018-10-07 15:54:13;#mcfc;Manchester City
18333;1048964679803064321;RT @JeremySteptoe: It's amazing how many people in wheel chairs are able to stand when Liverpool have a shot on goal at Anfield. It's a mir…;2018-10-07 15:54:03;#mcfc;Manchester City
18334;1048964667438260225;Clear pen on Agüero there, not given, but Bernardo gets booked for breathing on Salah. We’ve not won any of the las… https://t.co/lOT45oqh2J;2018-10-07 15:54:00;#mcfc;Manchester City
18335;1048964667157176321;Think #mcfc have unbeaten record at Anfield in away kit;2018-10-07 15:54:00;#mcfc;Manchester City
18336;1048964649755009024;"RT @JPW_NBCSports: Listen to this crowd at Anfield 🙌

#LFC #MCFC #LIVMCI https://t.co/N0p8B2HzQz";2018-10-07 15:53:55;#mcfc;Manchester City
18337;1048964645804019712;"Liverpool v Manchester City

Live stream : https://t.co/9GSFRMgX99
alternative Link : https://t.co/ehlrQHU75H… https://t.co/QBxV75d0wY";2018-10-07 15:53:55;#mcfc;Manchester City
18338;1048964634659770369;"RT @5liveSport: ""The quality has been good.""

An even start at Anfield. It remains goalless.

#LFC 0-0 #MCFC

📻🎙️ https://t.co/mk4OUCAxjU
#…";2018-10-07 15:53:52;#mcfc;Manchester City
18339;1048964626631802880;RT @StuBrennanMEN: Hard to see from here how much contact Lovren got on Aguero there, if any - but a big penalty shout turned down by ref M…;2018-10-07 15:53:50;#mcfc;Manchester City
18340;1048964618067091456;RT @StuBrennanMEN: Hard to see from here how much contact Lovren got on Aguero there, if any - but a big penalty shout turned down by ref M…;2018-10-07 15:53:48;#mcfc;Manchester City
18341;1048964607077965824;#MCFC having more spells on the ball. Silva pushed up top receiving off Midfielders shoulders. If City get around f… https://t.co/9SPQmhtvsR;2018-10-07 15:53:45;#mcfc;Manchester City
18342;1048964604024512512;"Which watch will you choose??

Free worldwide shipping 🌎

See the watch now: https://t.co/LlzH0raoYl

#LIVMCI… https://t.co/7Ok0X6PqDV";2018-10-07 15:53:45;#mcfc;Manchester City
18343;1048964591911407616;🤔 Should Sergio Aguero have just had a penalty at Anfield? #MCFC #LFC #LIVMCI;2018-10-07 15:53:42;#mcfc;Manchester City
18344;1048964584147746816;"RT @jamesrobsonES: Stones has made two important interceptions early on here.
This is now Guardiola’s favoured CB pairing, with Laporte - t…";2018-10-07 15:53:40;#mcfc;Manchester City
18345;1048964578317684742;RT @TabletopLegends: Citizens! Celebrate the spirit of '89 with a stylish #Subbuteo print #MCFC https://t.co/muaKdqMD5T;2018-10-07 15:53:38;#mcfc;Manchester City
18346;1048964575767539714;"If you’re getting nervous City fans, just repeat after me: 
Lovren’s still out there
Lovren’s still out there 
Lovr… https://t.co/ALBypaBKTJ";2018-10-07 15:53:38;#mcfc;Manchester City
18347;1048964565441175554;"RT @StuBrennanMEN: The tunnel at Anfield has ""The Walk of Champions"" written on it in big letters. Nice of them to do that, just for little…";2018-10-07 15:53:35;#mcfc;Manchester City
18348;1048964540271153155;"Liverpool v Manchester City

Live stream : https://t.co/zT8JsvbQAk
alternative Link : https://t.co/MHTaD1Oy9M… https://t.co/Ox3VoK2dDJ";2018-10-07 15:53:29;#mcfc;Manchester City
18349;1048964532746551296;Keep this pressure...#mcfc;2018-10-07 15:53:28;#mcfc;Manchester City
18350;1048964527319126021;Oh fuck off Lovren. How is he near this team Jurgen Klopp??  Very very lucky there #Lfc #mcfc;2018-10-07 15:53:26;#mcfc;Manchester City
18351;1048964526207422464;"RT @StuBrennanMEN: The tunnel at Anfield has ""The Walk of Champions"" written on it in big letters. Nice of them to do that, just for little…";2018-10-07 15:53:26;#mcfc;Manchester City
18352;1048964505705828353;"This refs been paid 
That was a pen &amp; Bernado booked for less of a foul than Manes 
#agenda
#MCFC";2018-10-07 15:53:21;#mcfc;Manchester City
18353;1048964493173301249;Optimistic of City to ask for a penalty. We're at Anfield, lads. #city #mcfc #LIVMCI;2018-10-07 15:53:18;#mcfc;Manchester City
18354;1048964480552656896;Another attacking game #LFC #MCFC #LIVMCI. A former big club cannot relate;2018-10-07 15:53:15;#mcfc;Manchester City
18355;1048964466606559232;RT @ManCityMEN: Aguero goes down in the box under Lovren's challenge but the referee waves play on. That looked like a penalty #mcfc https:…;2018-10-07 15:53:12;#mcfc;Manchester City
18356;1048964458452844544;"RT @ManCity_TV: WATCH: Liverpool vs Manchester City

Here we go #LFC #MCFC Free Live Stream HD For PC, Mobile, Android, iPad, iPhone Here:…";2018-10-07 15:53:10;#mcfc;Manchester City
18357;1048964452736012290;RT @DannyJamieson: For the best defender in the world, Dejan Lovren makes a lot of really daft mistakes #LFC #MCFC #LIVMCI;2018-10-07 15:53:09;#mcfc;Manchester City
18358;1048964450902921216;RT @RichardBuxton_: Lovren lucky not to concede a penalty for a challenge on Aguero #LFC #MCFC;2018-10-07 15:53:08;#mcfc;Manchester City
18359;1048964445899280384;Wouldn't mind in #NYCFC borrowed these #MCFC jerseys, just replace the yellow with orange.;2018-10-07 15:53:07;#mcfc;Manchester City
18360;1048964442757550080;RT @touchtightcoach: #LFCMCI How many counter attacks for Liverpool already! Watch how #MCFC forced inside #LFC cutting off the Channel, wi…;2018-10-07 15:53:06;#mcfc;Manchester City
18361;1048964441809870852;"RT @5liveSport: ""The quality has been good.""

An even start at Anfield. It remains goalless.

#LFC 0-0 #MCFC

📻🎙️ https://t.co/mk4OUCAxjU
#…";2018-10-07 15:53:06;#mcfc;Manchester City
18362;1048964439570092032;RT @StuBrennanMEN: Hard to see from here how much contact Lovren got on Aguero there, if any - but a big penalty shout turned down by ref M…;2018-10-07 15:53:05;#mcfc;Manchester City
18363;1048964417067597831;Penalty for any other team at any other ground 😡 @ManCity #mcfc;2018-10-07 15:53:00;#mcfc;Manchester City
18364;1048964409815494656;RT @ManCityMEN: Aguero goes down in the box under Lovren's challenge but the referee waves play on. That looked like a penalty #mcfc https:…;2018-10-07 15:52:58;#mcfc;Manchester City
18365;1048964404421840896;Lovren lucky not to concede a penalty for a challenge on Aguero #LFC #MCFC;2018-10-07 15:52:57;#mcfc;Manchester City
18366;1048964403285118977;RT @mcfcgif: John Stones. #mcfc https://t.co/4tf6wPugWS;2018-10-07 15:52:57;#mcfc;Manchester City
18367;1048964383592865792;Now that I’ve calmed down enough to type...THAT was some shit, wasn’t it? #MCFC #LIVMCI #thatwasworthyofapenalty;2018-10-07 15:52:52;#mcfc;Manchester City
18368;1048964382103887872;RT @StuBrennanMEN: Don't remember City playing with such lack of pace and urgency -  maybe it's all part of the plan to slow the game down?…;2018-10-07 15:52:52;#mcfc;Manchester City
18369;1048964367633371136;"RT @BilirKadriye: Liverpool v Manchester City

Live stream : https://t.co/gFZi0maoVE
alternative Link : https://t.co/q16erkoo1U

#LIVMCI Te…";2018-10-07 15:52:48;#mcfc;Manchester City
18370;1048964331050754048;"RT @jamesrobsonES: Stones has made two important interceptions early on here.
This is now Guardiola’s favoured CB pairing, with Laporte - t…";2018-10-07 15:52:39;#mcfc;Manchester City
18371;1048964312201658368;RT @bylka613_: The Algerian flag, always present 🇩🇿🇩🇿 #MCFC #TeamDZ https://t.co/3npb8EPZgp;2018-10-07 15:52:35;#mcfc;Manchester City
18372;1048964311836741637;For the best defender in the world, Dejan Lovren makes a lot of really daft mistakes #LFC #MCFC #LIVMCI;2018-10-07 15:52:35;#mcfc;Manchester City
18373;1048964311606054913;Hard to see from here how much contact Lovren got on Aguero there, if any - but a big penalty shout turned down by… https://t.co/NKRw9R16vR;2018-10-07 15:52:35;#mcfc;Manchester City
18374;1048964310796554240;"Liverpool v Manchester City

Live stream : https://t.co/28bo5nMt7B
alternative Link : https://t.co/ktumbFmT1r… https://t.co/zokl8FgZ8K";2018-10-07 15:52:35;#mcfc;Manchester City
18375;1048964310150643712;RT @StuBrennanMEN: Don't remember City playing with such lack of pace and urgency -  maybe it's all part of the plan to slow the game down?…;2018-10-07 15:52:35;#mcfc;Manchester City
18376;1048964309768962049;"Liverpool vs Manchester City

Here we go #LFC #MCFC Free Live Stream HD For PC, Mobile, Android, iPad, iPhone Here:… https://t.co/Nx7IHfYI1Q";2018-10-07 15:52:34;#mcfc;Manchester City
18377;1048964302894288897;"RT @JPW_NBCSports: Listen to this crowd at Anfield 🙌

#LFC #MCFC #LIVMCI https://t.co/N0p8B2HzQz";2018-10-07 15:52:33;#mcfc;Manchester City
18378;1048964273358233601;@ManCity Didn’t take long. Should have had a penalty. #mcfc;2018-10-07 15:52:26;#mcfc;Manchester City
18379;1048964272984903681;Would lfc fans boo Coutinho and Suarez?? #lfcvcity #lfc #mcfc;2018-10-07 15:52:26;#mcfc;Manchester City
18380;1048964272590655491;"Liverpool vs Manchester City

Here we go #LFC #MCFC Free Live Stream HD For PC, Mobile, Android, iPad, iPhone Here:… https://t.co/7pVSJSYUV2";2018-10-07 15:52:26;#mcfc;Manchester City
18381;1048964266072715264;Give me a fucking good game even if you will lose. #MCFC;2018-10-07 15:52:24;#mcfc;Manchester City
18382;1048964261001801728;"RT @StuBrennanMEN: The tunnel at Anfield has ""The Walk of Champions"" written on it in big letters. Nice of them to do that, just for little…";2018-10-07 15:52:23;#mcfc;Manchester City
18383;1048964241821188096;If that was in the other box the ref wouldn’t have hesitated in giving a pen! #Liverpool #ManCity #LFC #MCFC;2018-10-07 15:52:18;#mcfc;Manchester City
18384;1048964238486777856;"WATCH: Liverpool vs Manchester City

Here we go #LFC #MCFC Free Live Stream HD For PC, Mobile, Android, iPad, iPhon… https://t.co/eY5Fk0Nwy6";2018-10-07 15:52:17;#mcfc;Manchester City
18385;1048964224041594883;Aguero goes down in the box under Lovren's challenge but the referee waves play on. That looked like a penalty #mcfc https://t.co/b6yBuya2Gx;2018-10-07 15:52:14;#mcfc;Manchester City
18386;1048964219121614848;Man City now with the pressure on Liverpool #MCFC #LFC #LIVMCI;2018-10-07 15:52:13;#mcfc;Manchester City
18387;1048964208803676162;"Liverpool vs Manchester City

Here we go #LFC #MCFC Free Live Stream HD For PC, Mobile, Android, iPad, iPhone Here:… https://t.co/TSAQrutcnT";2018-10-07 15:52:10;#mcfc;Manchester City
18388;1048964194626932737;Bernardo Silva first booked for a foul on Salah #LFC #MCFC;2018-10-07 15:52:07;#mcfc;Manchester City
18389;1048964193771302912;"Lovren could be the difference in this, for #MCFC.

#LIVMCI";2018-10-07 15:52:07;#mcfc;Manchester City
18390;1048964186791796736;RT @jamesrobsonES: At Anfield today. It’s got a lot to live up after #MUFC last night. But judging by recent meetings between these two, it…;2018-10-07 15:52:05;#mcfc;Manchester City
18391;1048964183738527746;"RT @StuBrennanMEN: The tunnel at Anfield has ""The Walk of Champions"" written on it in big letters. Nice of them to do that, just for little…";2018-10-07 15:52:04;#mcfc;Manchester City
18392;1048964168966135809;"Liverpool v Manchester City

Live stream : https://t.co/gFZi0maoVE
alternative Link : https://t.co/q16erkoo1U… https://t.co/G0RNjmXvl0";2018-10-07 15:52:01;#mcfc;Manchester City
18393;1048964152763568129;"Oh there's a surprise; clear penalty for #MCFC and Martin  Atkinson doesn't give it #LIVMCI";2018-10-07 15:51:57;#mcfc;Manchester City
18394;1048964149127139328;"RT @5liveSport: ""The quality has been good.""

An even start at Anfield. It remains goalless.

#LFC 0-0 #MCFC

📻🎙️ https://t.co/mk4OUCAxjU
#…";2018-10-07 15:51:56;#mcfc;Manchester City
18395;1048964132395991040;#MCFC denied what seemed a clear penalty, clumsy challenge from Lovren, City pressing now #LIVMCI;2018-10-07 15:51:52;#mcfc;Manchester City
18396;1048964132395991040;#MCFC denied what seemed a clear penalty, clumsy challenge from Lovren, City pressing now #LIVMCI;2018-10-07 15:51:52;#mcfc;Manchester City
18397;1048964131892674560;"RT @5liveSport: ""The quality has been good.""

An even start at Anfield. It remains goalless.

#LFC 0-0 #MCFC

📻🎙️ https://t.co/mk4OUCAxjU
#…";2018-10-07 15:51:52;#mcfc;Manchester City
18398;1048964130772795393;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:52;#mcfc;Manchester City
18399;1048964126104584192;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:51;#mcfc;Manchester City
18400;1048964125626441728;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:51;#mcfc;Manchester City
18401;1048964123311128577;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:50;#mcfc;Manchester City
18402;1048964122803679234;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:50;#mcfc;Manchester City
18403;1048964120408739840;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:49;#mcfc;Manchester City
18404;1048964119884382208;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:49;#mcfc;Manchester City
18405;1048964117770514433;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:49;#mcfc;Manchester City
18406;1048964117099417600;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:48;#mcfc;Manchester City
18407;1048964114989637632;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:48;#mcfc;Manchester City
18408;1048964114331160576;"RT @21cyprierdu34: Liverpool vs Manchester City

Link Live Stream Full HD : https://t.co/5CPGLWoWCB

#PL #FPL #COYG #mancity #mcfc #LFC #YN…";2018-10-07 15:51:48;#mcfc;Manchester City
